35,39,2021-05-30,2021-06-19d
35,50,2024-09-22,2024-09-27d
35,60,2024-01-03,2024-01-07d
35,62,2023-11-24,2023-12-21d
35,150,2024-10-07,2024-10-19d
35,185,2022-11-05,2022-11-12d
35,222,2021-02-19,2021-03-10d
35,231,2020-11-09,2020-12-04d
35,235,2022-12-06,2022-12-16d
35,236,2020-01-15,2020-02-11d
35,237,2023-06-17,2023-06-20d
35,252,2023-12-17,2023-12-25d
35,261,2020-03-20,2020-04-18d
35,266,2022-08-04,2022-08-10d
35,300,2024-01-09,2024-02-06d
35,316,2023-04-11,2023-04-28d
35,339,2022-12-05,2022-12-24d
35,342,2021-08-14,2021-09-12d
35,590,2023-05-19,2023-05-31d
35,592,2020-11-30,2020-12-28d
35,595,2021-04-30,2021-05-21d
36,25,2024-01-15,2024-01-22d
36,315,2022-06-21,2022-07-04d
36,318,2021-06-13,2021-06-17d
36,544,2021-08-06,2021-08-07d
36,548,2020-02-26,2020-03-18d
36,552,2024-01-15,2024-02-01d
36,904,2020-11-19,2020-11-26d
36,908,2022-09-08,2022-09-20d
36,919,2021-10-24,2021-11-12d
36,996,2023-11-23,2023-12-16d
36,1015,2024-06-26,2024-07-02d
36,1086,2023-06-23,2023-07-09d
36,1090,2024-12-02,2024-12-05d
36,1094,2020-05-16,2020-06-02d
36,1222,2023-08-10,2023-09-08d
36,1234,2022-11-22,2022-12-06d
36,1252,2022-05-10,2022-05-14d
36,1262,2022-07-03,2022-07-08d
36,1278,2023-08-26,2023-09-01d
36,1358,2024-07-12,2024-07-19d
36,1372,2021-07-23,2021-08-11d
36,1376,2024-02-03,2024-02-29d
36,1396,2024-06-30,2024-07-28d
36,1485,2021-03-21,2021-04-12d
36,1500,2022-08-26,2022-08-28d
36,1597,2023-07-26,2023-08-12d
36,1617,2024-02-05,2024-02-26d
36,1704,2023-03-07,2023-04-05d
36,1892,2024-02-24,2024-03-07d
36,2012,2020-03-19,2020-03-29d
36,2082,2024-07-23,2024-08-19d
36,2194,2023-05-11,2023-06-04d
36,2269,2020-01-14,2020-01-16d
36,2302,2021-09-07,2021-09-14d
36,2359,2020-12-27,2021-01-03d
36,2376,2020-05-10,2020-05-14d
36,2406,2024-02-25,2024-03-12d
36,2581,2024-04-09,2024-04-30d
36,2735,2023-02-28,2023-03-03d
36,2794,2024-08-27,2024-09-16d
36,3066,2023-07-22,2023-07-27d
36,3270,2022-01-09,2022-01-12d
36,3308,2024-01-30,2024-02-19d
36,3347,2021-08-28,2021-09-09d
36,3362,2024-11-07,2024-11-21d
36,3363,2022-04-01,2022-04-23d
36,3766,2024-01-20,2024-01-25d
36,3798,2023-02-08,2023-03-08d
36,3861,2024-02-12,2024-02-19d
36,3897,2021-08-30,2021-09-05d
36,4025,2024-07-20,2024-08-18d
36,4085,2021-07-29,2021-08-11d
36,4220,2024-08-21,2024-08-26d
36,4995,2020-10-03,2020-10-29d
36,5093,2023-08-22,2023-09-04d
36,5171,2021-08-03,2021-08-20d
36,5312,2023-11-02,2023-11-12d
36,5464,2022-08-03,2022-08-19d
36,5956,2023-01-13,2023-02-04d
36,6662,2024-03-19,2024-03-23d
37,150,2023-10-27,2023-11-08d
37,153,2023-10-08,2023-10-13d
37,165,2024-01-15,2024-02-08d
37,231,2023-10-30,2023-11-29d
37,292,2022-08-09,2022-08-15d
37,296,2020-07-20,2020-08-02d
37,316,2023-07-22,2023-08-01d
37,318,2023-09-13,2023-09-26d
37,329,2021-08-10,2021-09-02d
37,344,2020-12-02,2020-12-09d
37,349,2021-04-22,2021-04-27d
37,356,2020-11-10,2020-11-27d
37,380,2023-10-03,2023-10-30d
37,457,2023-10-27,2023-11-14d
37,590,2022-02-22,2022-03-10d
37,592,2020-07-12,2020-07-20d
37,593,2020-03-28,2020-04-19d
37,661,2021-08-29,2021-09-23d
37,671,2023-04-24,2023-05-07d
37,1061,2021-12-06,2021-12-13d
37,1073,2023-10-07,2023-10-15d
38,11,2022-01-09,2022-01-29d
38,17,2021-03-11,2021-03-13d
38,21,2024-02-13,2024-03-02d
38,39,2024-06-08,2024-07-07d
38,48,2021-12-12,2021-12-26d
38,50,2020-11-15,2020-11-23d
38,62,2020-05-13,2020-06-11d
38,105,2023-06-14,2023-07-03d
38,110,2021-07-27,2021-08-23d
38,150,2020-01-16,2020-01-27d
38,151,2024-05-07,2024-05-23d
38,153,2023-04-27,2023-05-24d
38,161,2021-09-01,2021-09-03d
38,163,2020-05-06,2020-05-13d
38,168,2022-01-14,2022-02-05d
38,193,2022-08-19,2022-08-29d
38,203,2024-10-17,2024-10-31d
38,208,2020-11-06,2020-11-23d
38,222,2023-01-26,2023-02-25d
38,223,2021-11-27,2021-12-21d
38,224,2021-05-24,2021-06-20d
38,235,2020-11-22,2020-11-27d
38,237,2023-01-09,2023-02-01d
38,246,2024-10-20,2024-11-07d
38,252,2022-04-02,2022-04-24d
38,253,2021-04-17,2021-04-18d
38,266,2023-05-05,2023-05-17d
38,273,2020-03-02,2020-03-16d
38,282,2024-05-22,2024-06-04d
38,292,2020-08-12,2020-08-17d
38,296,2022-10-01,2022-10-25d
38,300,2023-05-18,2023-05-22d
38,317,2023-10-22,2023-11-01d
38,318,2023-11-10,2023-11-13d
38,329,2021-09-01,2021-09-05d
38,337,2022-02-14,2022-02-28d
38,339,2021-04-10,2021-05-10d
38,342,2021-01-14,2021-02-08d
38,350,2021-06-02,2021-07-02d
38,355,2023-09-07,2023-09-30d
38,356,2023-05-10,2023-05-11d
38,357,2020-04-09,2020-05-08d
38,364,2020-02-10,2020-03-05d
38,367,2024-08-31,2024-09-11d
38,368,2024-08-31,2024-09-26d
38,376,2023-02-13,2023-02-14d
38,377,2022-04-27,2022-05-23d
38,380,2020-04-12,2020-04-25d
38,410,2023-05-07,2023-05-31d
38,432,2024-08-04,2024-09-03d
38,434,2021-02-26,2021-03-06d
38,435,2022-08-25,2022-09-06d
38,440,2022-05-31,2022-06-30d
38,454,2024-09-12,2024-09-25d
38,457,2021-04-13,2021-04-18d
38,466,2023-08-19,2023-09-17d
38,468,2020-02-26,2020-02-29d
38,480,2020-12-11,2021-01-02d
38,485,2020-08-29,2020-09-10d
38,497,2020-07-31,2020-08-09d
38,500,2024-03-07,2024-03-12d
38,508,2023-01-06,2023-01-07d
38,509,2021-07-13,2021-08-03d
38,527,2024-02-25,2024-03-13d
38,539,2023-02-10,2023-02-24d
38,551,2020-02-05,2020-03-05d
38,552,2021-09-19,2021-10-11d
38,555,2024-09-25,2024-10-23d
38,585,2024-03-15,2024-04-06d
38,586,2022-04-27,2022-04-28d
38,588,2024-04-26,2024-05-07d
38,590,2023-02-03,2023-02-23d
38,592,2022-08-12,2022-09-02d
38,593,2021-05-12,2021-05-27d
38,595,2020-07-05,2020-07-25d
38,597,2021-07-23,2021-08-17d
38,648,2022-01-13,2022-01-21d
38,736,2021-01-20,2021-02-08d
39,32,2023-05-13,2023-05-27d
39,47,2022-02-04,2022-02-15d
39,50,2022-10-14,2022-10-26d
39,260,2022-12-03,2022-12-31d
39,296,2023-08-18,2023-08-29d
39,364,2023-10-14,2023-10-22d
39,457,2024-12-16,2024-12-23d
39,588,2020-06-17,2020-07-06d
39,589,2024-10-17,2024-10-26d
39,592,2020-07-31,2020-08-23d
39,593,2020-06-04,2020-06-17d
39,594,2021-03-18,2021-03-31d
39,596,2020-06-04,2020-06-22d
39,608,2024-05-21,2024-06-09d
39,610,2022-12-07,2022-12-10d
39,745,2021-12-25,2022-01-18d
39,858,2024-05-03,2024-05-28d
39,908,2022-05-18,2022-06-14d
39,924,2020-01-23,2020-02-04d
39,1022,2021-12-10,2021-12-15d
39,1025,2024-05-20,2024-05-28d
39,1027,2021-01-02,2021-01-17d
39,1029,2023-12-01,2023-12-07d
39,1032,2023-10-06,2023-10-09d
39,1036,2022-12-22,2023-01-07d
39,1073,2022-10-17,2022-11-09d
39,1089,2022-04-03,2022-04-21d
39,1097,2021-04-09,2021-04-11d
39,1127,2024-03-05,2024-04-03d
39,1136,2020-08-20,2020-09-09d
39,1196,2021-06-11,2021-06-24d
39,1197,2021-01-28,2021-02-19d
39,1198,2021-04-13,2021-05-04d
39,1200,2024-08-24,2024-09-20d
39,1210,2021-06-04,2021-06-27d
39,1213,2023-04-14,2023-04-25d
39,1214,2022-12-08,2022-12-19d
39,1215,2022-07-07,2022-07-23d
39,1219,2021-02-18,2021-03-07d
39,1221,2020-01-01,2020-01-17d
39,1248,2023-09-03,2023-09-07d
39,1258,2022-09-06,2022-09-16d
39,1270,2022-05-19,2022-06-17d
39,1276,2020-03-24,2020-04-01d
39,1282,2024-11-01,2024-11-14d
39,1287,2020-08-06,2020-08-12d
39,1291,2023-02-16,2023-03-01d
39,1387,2024-05-23,2024-06-07d
39,1394,2023-12-12,2024-01-10d
39,1396,2020-06-26,2020-07-07d
39,1408,2021-09-12,2021-10-02d
39,1500,2023-11-25,2023-12-23d
39,1527,2023-05-16,2023-06-11d
39,1584,2022-11-30,2022-12-24d
39,1610,2020-05-11,2020-06-08d
39,1617,2023-01-24,2023-02-11d
39,1729,2021-04-28,2021-05-26d
39,1862,2022-10-09,2022-10-10d
39,1907,2020-02-01,2020-02-06d
39,1921,2024-07-26,2024-08-15d
39,1954,2021-10-30,2021-11-10d
39,1967,2022-06-29,2022-07-02d
39,1968,2024-11-06,2024-12-05d
39,1994,2023-12-12,2023-12-28d
39,2018,2024-06-28,2024-07-07d
39,2078,2022-09-30,2022-10-08d
39,2080,2023-10-08,2023-10-15d
39,2081,2022-08-12,2022-08-18d
39,2085,2023-11-27,2023-11-28d
39,2118,2023-06-30,2023-07-06d
39,2137,2024-03-16,2024-04-10d
39,2174,2024-08-27,2024-09-21d
39,2342,2024-05-03,2024-05-06d
39,2366,2022-09-09,2022-09-26d
39,2391,2024-08-03,2024-08-08d
39,2459,2023-01-03,2023-01-26d
39,2529,2023-07-17,2023-07-27d
39,2571,2024-07-02,2024-07-16d
39,2580,2020-04-01,2020-04-14d
39,2599,2022-05-30,2022-06-08d
39,2692,2021-10-05,2021-10-17d
39,2700,2020-09-01,2020-09-11d
39,2762,2022-12-05,2022-12-29d
39,2858,2024-03-27,2024-04-24d
39,2912,2024-11-28,2024-12-18d
39,2947,2021-07-24,2021-07-29d
39,2987,2021-03-18,2021-04-03d
39,2997,2022-09-25,2022-10-07d
39,3000,2020-12-04,2020-12-27d
39,3019,2023-10-14,2023-10-25d
39,3034,2020-04-16,2020-04-17d
39,3178,2021-03-14,2021-04-01d
39,3213,2020-04-26,2020-04-29d
39,3328,2020-07-04,2020-07-06d
39,3362,2021-04-04,2021-05-03d
39,3418,2021-11-26,2021-12-03d
39,3481,2020-12-13,2020-12-21d
39,3745,2020-08-24,2020-08-25d
39,3793,2024-04-09,2024-05-07d
39,3911,2021-10-09,2021-10-24d
40,1,2020-10-06,2020-10-26d
40,17,2024-11-07,2024-11-30d
40,19,2023-08-15,2023-08-23d
40,21,2021-12-26,2021-12-29d
40,26,2020-03-12,2020-03-19d
40,31,2023-01-08,2023-01-22d
40,34,2021-02-11,2021-03-05d
40,44,2023-01-05,2023-02-02d
40,46,2020-08-19,2020-09-11d
40,48,2022-08-31,2022-09-21d
40,60,2022-08-18,2022-08-29d
40,62,2020-09-17,2020-10-08d
40,82,2022-07-07,2022-07-08d
40,104,2024-09-28,2024-10-24d
40,107,2024-10-30,2024-11-15d
40,110,2024-03-27,2024-04-21d
40,111,2020-12-01,2020-12-19d
40,121,2020-02-22,2020-03-10d
40,126,2021-09-10,2021-10-10d
40,146,2022-05-15,2022-06-11d
40,150,2024-03-29,2024-04-19d
40,151,2021-10-19,2021-10-21d
40,153,2023-09-05,2023-10-04d
40,158,2023-08-26,2023-08-30d
40,159,2023-04-14,2023-05-08d
40,163,2021-09-02,2021-09-27d
40,165,2022-02-15,2022-02-27d
40,168,2023-02-18,2023-02-22d
40,172,2022-09-07,2022-09-14d
40,173,2022-09-23,2022-10-20d
40,186,2022-12-31,2023-01-04d
40,199,2023-07-02,2023-08-01d
40,203,2023-10-18,2023-10-26d
40,205,2020-11-30,2020-12-15d
40,208,2024-11-18,2024-12-02d
40,216,2021-02-04,2021-02-26d
40,218,2024-05-04,2024-05-22d
40,223,2022-01-08,2022-01-21d
40,224,2023-05-04,2023-05-19d
40,228,2021-01-21,2021-01-24d
40,230,2021-11-28,2021-12-04d
40,231,2020-01-19,2020-02-09d
40,235,2022-03-18,2022-04-13d
40,236,2023-06-20,2023-07-11d
40,252,2024-11-18,2024-12-15d
40,256,2020-05-25,2020-05-26d
40,265,2024-06-04,2024-06-25d
40,266,2020-08-03,2020-09-01d
40,267,2023-03-18,2023-03-28d
40,272,2022-04-08,2022-04-14d
40,273,2020-08-07,2020-09-06d
40,281,2020-07-16,2020-08-07d
40,292,2024-04-20,2024-05-05d
40,296,2022-07-09,2022-07-26d
40,300,2020-03-09,2020-04-01d
40,306,2023-08-03,2023-09-02d
40,307,2020-11-10,2020-11-17d
40,308,2024-12-24,2025-01-08d
40,312,2020-03-22,2020-04-21d
40,314,2021-03-09,2021-03-13d
40,316,2020-03-29,2020-04-10d
40,317,2024-01-30,2024-02-14d
40,318,2021-03-11,2021-03-29d
40,327,2022-05-05,2022-05-30d
40,329,2023-03-11,2023-04-10d
40,330,2022-03-06,2022-03-13d
40,337,2021-01-07,2021-01-09d
40,339,2022-05-05,2022-05-29d
40,344,2020-11-14,2020-11-15d
40,350,2023-01-23,2023-01-26d
40,351,2021-11-09,2021-11-26d
40,353,2024-06-05,2024-07-03d
40,362,2022-09-22,2022-09-29d
40,364,2022-02-13,2022-02-28d
40,367,2021-03-21,2021-03-25d
40,371,2024-02-06,2024-02-13d
40,376,2023-12-08,2023-12-11d
40,380,2024-10-10,2024-11-04d
40,383,2020-07-02,2020-07-03d
40,410,2024-03-19,2024-04-11d
40,421,2020-02-20,2020-02-27d
40,431,2020-09-12,2020-10-12d
40,432,2021-02-22,2021-03-08d
40,434,2023-08-23,2023-08-26d
40,435,2022-12-11,2023-01-05d
40,440,2020-12-08,2020-12-27d
40,454,2023-05-18,2023-05-30d
40,457,2023-09-18,2023-09-22d
40,491,2021-12-06,2022-01-02d
40,509,2020-06-07,2020-07-06d
40,514,2021-11-30,2021-12-03d
40,515,2020-05-27,2020-06-25d
40,551,2023-08-12,2023-08-24d
40,553,2020-08-28,2020-09-25d
40,585,2022-07-31,2022-08-25d
40,588,2021-11-13,2021-11-27d
40,590,2020-04-21,2020-04-27d
40,592,2020-06-17,2020-07-08d
40,595,2020-02-01,2020-02-23d
40,609,2020-03-20,2020-04-16d
40,610,2024-05-28,2024-06-23d
40,616,2023-07-03,2023-07-17d
40,685,2022-10-03,2022-10-29d
41,47,2023-04-22,2023-04-29d
41,50,2020-11-26,2020-12-08d
41,111,2024-08-11,2024-08-12d
41,215,2023-01-31,2023-02-05d
41,288,2024-03-30,2024-04-11d
41,293,2020-09-22,2020-10-22d
41,296,2021-10-08,2021-10-21d
41,356,2023-12-31,2024-01-23d
41,357,2024-11-05,2024-11-15d
41,380,2020-01-06,2020-02-01d
41,541,2024-02-09,2024-02-27d
41,593,2020-12-20,2020-12-21d
41,595,2021-04-13,2021-04-21d
41,597,2024-02-23,2024-03-10d
41,608,2020-11-17,2020-11-22d
41,750,2024-07-24,2024-08-17d
41,778,2024-03-07,2024-03-14d
41,920,2024-07-11,2024-08-07d
41,924,2021-09-15,2021-10-14d
41,1088,2023-11-14,2023-11-28d
41,1089,2020-05-14,2020-06-07d
41,1097,2020-11-04,2020-11-19d
41,1200,2023-03-17,2023-04-03d
41,1206,2024-10-23,2024-10-27d
41,1208,2020-06-22,2020-07-02d
41,1213,2020-12-12,2021-01-08d
41,1214,2021-11-21,2021-11-26d
41,1219,2020-12-12,2021-01-01d
41,1222,2021-03-27,2021-04-01d
41,1225,2024-05-19,2024-05-22d
41,1258,2024-08-19,2024-09-14d
41,1259,2021-04-28,2021-05-22d
41,1265,2023-04-03,2023-04-24d
41,1307,2020-03-01,2020-03-24d
41,1485,2022-03-31,2022-04-11d
41,1569,2020-08-09,2020-08-23d
41,1584,2023-10-04,2023-10-30d
41,1641,2020-06-05,2020-06-21d
41,1682,2023-05-19,2023-06-07d
41,1704,2022-02-15,2022-03-17d
41,1721,2023-12-20,2024-01-01d
41,1732,2021-05-04,2021-05-25d
41,1777,2024-08-20,2024-08-22d
41,1784,2022-12-12,2022-12-31d
41,1884,2020-05-24,2020-06-06d
41,1961,2022-07-23,2022-08-07d
41,2028,2020-11-06,2020-11-09d
41,2115,2024-06-28,2024-07-15d
41,2160,2021-05-15,2021-06-09d
41,2268,2023-11-10,2023-12-06d
41,2324,2024-11-26,2024-12-26d
41,2329,2023-11-09,2023-11-17d
41,2571,2022-09-21,2022-10-15d
41,2671,2021-06-02,2021-06-12d
41,2692,2024-02-19,2024-02-21d
41,2712,2024-09-11,2024-09-25d
41,2724,2021-03-03,2021-03-04d
41,2858,2024-10-06,2024-10-21d
41,2959,2020-06-06,2020-06-19d
41,3081,2021-06-09,2021-06-17d
41,3160,2020-07-10,2020-08-03d
41,3285,2021-03-15,2021-03-29d
41,3301,2020-09-07,2020-10-03d
41,3408,2022-05-19,2022-05-30d
41,3578,2022-09-13,2022-09-15d
41,3916,2022-02-10,2022-03-02d
41,3948,2022-01-25,2022-02-08d
41,3949,2023-01-04,2023-01-14d
41,3968,2020-03-07,2020-03-12d
41,3996,2021-09-11,2021-10-11d
41,4011,2022-07-09,2022-08-06d
41,4014,2020-02-04,2020-02-29d
41,4022,2021-01-14,2021-02-03d
41,4027,2022-07-02,2022-07-19d
41,4034,2022-03-20,2022-04-14d
41,4226,2023-09-06,2023-09-07d
41,4235,2022-12-18,2022-12-25d
41,4246,2021-08-20,2021-09-06d
41,4262,2023-08-03,2023-08-28d
41,4306,2021-01-20,2021-02-19d
41,4720,2020-01-13,2020-02-04d
41,4816,2024-08-18,2024-08-30d
41,4848,2021-06-13,2021-06-26d
41,4878,2023-12-08,2023-12-26d
41,4890,2021-06-09,2021-06-16d
41,4963,2020-06-16,2020-06-27d
41,4973,2023-01-29,2023-02-25d
41,4979,2024-05-07,2024-05-14d
41,5014,2021-01-31,2021-02-15d
41,5377,2024-10-05,2024-10-18d
41,5418,2020-05-24,2020-06-21d
41,5449,2022-11-01,2022-11-05d
41,5618,2024-12-29,2025-01-04d
41,5816,2022-02-26,2022-02-27d
41,5952,2020-01-11,2020-01-12d
41,5989,2021-07-13,2021-08-11d
41,5995,2022-01-27,2022-02-07d
41,6016,2020-02-22,2020-03-06d
41,6287,2020-10-19,2020-11-06d
41,6373,2020-02-07,2020-02-23d
41,6377,2020-04-28,2020-05-17d
41,6539,2020-04-18,2020-04-22d
41,6708,2020-05-08,2020-05-11d
41,6711,2021-05-03,2021-05-11d
41,6763,2020-06-14,2020-07-13d
41,6870,2024-09-15,2024-09-20d
41,6874,2022-04-17,2022-04-18d
41,6953,2020-04-13,2020-04-29d
41,7149,2022-03-05,2022-03-23d
41,7173,2021-04-24,2021-05-21d
41,7293,2021-05-03,2021-05-24d
41,7361,2024-06-05,2024-06-10d
41,7438,2024-06-22,2024-07-03d
41,7444,2022-02-12,2022-03-04d
41,7445,2024-12-21,2025-01-06d
41,8641,2023-01-31,2023-03-01d
41,8874,2020-07-29,2020-08-09d
41,8949,2023-11-30,2023-12-08d
41,8961,2023-05-02,2023-05-22d
41,8981,2023-03-24,2023-04-21d
41,30707,2024-07-24,2024-08-19d
41,30812,2024-08-29,2024-09-01d
41,30825,2020-06-21,2020-07-11d
41,31685,2022-10-11,2022-11-09d
41,33166,2020-03-17,2020-03-23d
41,34162,2024-07-24,2024-07-28d
41,34319,2021-09-24,2021-09-27d
41,35836,2021-02-05,2021-03-04d
41,37729,2020-07-25,2020-08-02d
41,41285,2024-05-14,2024-05-16d
41,46578,2021-04-23,2021-04-24d
41,46723,2021-09-02,2021-09-04d
41,47099,2022-10-10,2022-10-29d
41,48394,2023-01-24,2023-02-15d
41,48516,2022-08-29,2022-09-27d
41,48780,2024-10-21,2024-11-13d
41,49286,2023-08-20,2023-08-25d
41,49530,2020-11-06,2020-11-26d
41,50872,2022-10-31,2022-11-11d
41,51662,2021-04-18,2021-04-21d
41,52973,2021-03-07,2021-03-14d
41,53519,2024-01-05,2024-01-18d
41,54001,2024-10-09,2024-10-11d
41,54272,2022-08-26,2022-09-09d
41,54286,2020-07-26,2020-08-01d
41,55247,2022-03-27,2022-04-22d
41,55280,2022-06-15,2022-06-20d
41,55765,2021-09-05,2021-09-06d
41,55820,2023-06-29,2023-07-21d
41,56367,2021-09-30,2021-10-22d
41,56941,2022-12-01,2022-12-24d
41,57669,2021-11-07,2021-11-25d
41,58998,2021-08-21,2021-08-24d
41,59725,2024-08-01,2024-08-10d
41,59900,2023-03-23,2023-04-12d
41,60950,2020-07-05,2020-07-31d
41,61132,2023-06-21,2023-06-24d
41,61240,2022-01-30,2022-02-28d
41,61323,2021-12-15,2022-01-14d
41,64839,2020-01-07,2020-01-19d
41,64969,2022-12-19,2023-01-04d
41,65230,2023-05-11,2023-05-20d
41,66097,2020-02-18,2020-02-19d
41,67255,2023-05-20,2023-06-08d
41,68157,2024-01-28,2024-02-22d
41,68954,2024-12-30,2025-01-24d
41,69122,2023-10-07,2023-10-11d
41,69757,2023-04-24,2023-05-14d
41,70293,2020-07-13,2020-08-06d
41,71033,2023-03-20,2023-04-09d
41,71899,2021-09-17,2021-09-20d
41,79132,2024-08-15,2024-08-25d
41,80906,2020-03-10,2020-04-08d
41,81591,2021-09-26,2021-10-16d
41,81845,2021-10-23,2021-11-20d
41,85774,2024-06-30,2024-07-24d
41,86781,2020-02-27,2020-03-03d
41,86882,2021-07-18,2021-08-02d
41,87869,2022-06-06,2022-06-16d
41,88129,2020-11-02,2020-11-18d
41,88163,2023-10-25,2023-11-17d
41,89759,2021-02-22,2021-03-22d
41,91529,2023-07-17,2023-07-31d
41,92259,2020-12-06,2021-01-04d
41,93840,2024-04-19,2024-05-19d
41,96829,2020-07-06,2020-07-25d
41,97921,2022-04-08,2022-04-29d
41,99114,2022-06-05,2022-06-27d
41,100714,2021-11-26,2021-12-24d
41,101525,2022-03-29,2022-04-15d
41,102407,2023-03-15,2023-04-14d
41,103980,2023-04-09,2023-04-28d
41,104879,2021-07-15,2021-08-03d
41,106918,2024-08-07,2024-08-29d
41,106920,2022-07-15,2022-08-03d
41,109374,2023-08-30,2023-09-03d
41,111659,2021-11-14,2021-11-21d
41,111921,2020-06-05,2020-06-15d
41,112183,2021-12-29,2022-01-22d
41,112290,2021-06-25,2021-07-13d
41,112552,2024-09-30,2024-10-22d
41,112556,2022-08-30,2022-09-06d
41,115149,2021-06-22,2021-07-01d
41,115569,2021-01-31,2021-02-11d
41,115713,2023-06-04,2023-06-07d
41,116897,2021-08-18,2021-08-20d
41,118900,2021-04-05,2021-04-25d
41,122882,2024-11-05,2024-11-22d
41,122904,2020-11-18,2020-12-10d
41,125916,2022-11-25,2022-12-19d
41,128360,2022-03-25,2022-04-11d
41,135887,2020-11-23,2020-11-27d
41,136864,2024-08-30,2024-09-10d
41,138036,2022-03-23,2022-04-16d
41,139385,2021-09-05,2021-09-25d
41,140110,2021-01-09,2021-01-16d
41,150548,2021-10-06,2021-10-11d
42,3,2024-02-02,2024-02-16d
42,7,2020-11-25,2020-12-10d
42,10,2024-08-10,2024-08-24d
42,11,2022-02-16,2022-03-11d
42,16,2023-04-15,2023-04-30d
42,19,2021-12-15,2021-12-22d
42,21,2021-08-22,2021-08-28d
42,22,2021-02-27,2021-03-05d
42,47,2022-10-07,2022-10-26d
42,50,2021-07-18,2021-07-24d
42,86,2021-07-21,2021-08-09d
42,95,2022-09-01,2022-09-20d
42,104,2023-02-26,2023-03-07d
42,110,2021-04-10,2021-04-24d
42,122,2020-06-09,2020-06-21d
42,135,2024-10-02,2024-10-15d
42,141,2024-12-11,2024-12-19d
42,144,2024-05-25,2024-06-11d
42,150,2021-01-24,2021-02-07d
42,153,2022-05-04,2022-05-17d
42,161,2023-04-01,2023-04-10d
42,163,2020-09-08,2020-09-28d
42,165,2023-04-27,2023-05-25d
42,168,2024-12-21,2024-12-22d
42,173,2022-07-29,2022-08-21d
42,185,2022-12-26,2023-01-15d
42,186,2020-03-08,2020-03-23d
42,193,2022-10-16,2022-10-28d
42,195,2021-05-04,2021-05-07d
42,223,2020-01-07,2020-01-21d
42,225,2023-03-20,2023-04-09d
42,227,2023-12-15,2023-12-27d
42,231,2022-08-29,2022-09-12d
42,234,2022-06-15,2022-06-23d
42,236,2024-09-06,2024-10-02d
42,252,2024-02-22,2024-03-19d
42,253,2024-03-04,2024-03-09d
42,257,2020-02-04,2020-02-08d
42,260,2023-12-13,2023-12-19d
42,276,2022-03-18,2022-03-26d
42,288,2020-05-14,2020-05-21d
42,292,2020-01-05,2020-01-17d
42,296,2021-08-16,2021-09-05d
42,303,2024-01-14,2024-02-08d
42,316,2020-11-19,2020-12-03d
42,318,2020-02-08,2020-03-05d
42,333,2024-08-29,2024-09-27d
42,344,2021-10-29,2021-11-26d
42,349,2024-11-25,2024-12-10d
42,350,2024-09-20,2024-09-26d
42,353,2024-10-22,2024-10-28d
42,356,2021-01-29,2021-02-17d
42,360,2022-12-22,2023-01-08d
42,361,2020-03-20,2020-04-04d
42,364,2020-08-09,2020-08-22d
42,368,2022-11-14,2022-12-06d
42,372,2021-11-01,2021-11-20d
42,379,2022-12-19,2023-01-12d
42,380,2021-12-18,2022-01-03d
42,381,2022-12-03,2022-12-10d
42,383,2024-06-11,2024-07-11d
42,408,2022-05-15,2022-06-13d
42,410,2023-06-26,2023-07-25d
42,413,2020-11-25,2020-12-12d
42,414,2020-02-19,2020-03-05d
42,415,2020-02-07,2020-02-25d
42,418,2021-01-10,2021-02-08d
42,420,2020-01-08,2020-01-26d
42,424,2021-08-26,2021-09-24d
42,432,2022-08-10,2022-08-13d
42,433,2024-05-05,2024-05-20d
42,434,2022-03-28,2022-04-18d
42,436,2024-02-11,2024-03-04d
42,442,2020-02-10,2020-02-28d
42,457,2021-02-14,2021-03-07d
42,459,2020-01-17,2020-01-31d
42,466,2022-01-17,2022-01-19d
42,468,2020-03-25,2020-04-16d
42,485,2021-03-24,2021-03-30d
42,486,2021-12-31,2022-01-28d
42,490,2022-04-02,2022-04-08d
42,507,2024-07-23,2024-08-17d
42,509,2024-05-05,2024-05-26d
42,520,2024-08-05,2024-08-11d
42,524,2021-04-15,2021-05-08d
42,527,2022-12-19,2022-12-30d
42,540,2020-01-21,2020-02-14d
42,548,2023-05-15,2023-05-29d
42,550,2022-04-24,2022-05-03d
42,552,2020-01-30,2020-02-13d
42,553,2023-10-05,2023-10-10d
42,555,2020-01-25,2020-02-24d
42,586,2020-11-22,2020-12-19d
42,590,2021-12-27,2022-01-23d
42,592,2023-04-11,2023-04-28d
42,593,2022-10-04,2022-10-21d
42,597,2024-04-20,2024-04-29d
42,612,2022-02-08,2022-02-18d
42,628,2021-04-27,2021-05-21d
42,639,2023-08-04,2023-08-27d
42,647,2021-07-31,2021-08-26d
42,648,2020-05-21,2020-06-04d
42,708,2022-08-18,2022-09-10d
42,733,2022-11-23,2022-12-07d
42,780,2024-09-10,2024-10-04d
42,782,2022-11-22,2022-12-14d
42,784,2020-05-31,2020-06-24d
42,785,2024-06-14,2024-07-07d
42,788,2021-02-25,2021-03-10d
42,805,2022-10-17,2022-10-31d
42,858,2023-08-11,2023-09-02d
42,880,2023-03-01,2023-03-11d
42,912,2024-12-12,2025-01-01d
42,924,2020-09-08,2020-09-09d
42,996,2024-04-16,2024-05-01d
42,1020,2022-11-02,2022-11-19d
42,1021,2022-04-17,2022-04-25d
42,1027,2023-08-20,2023-09-16d
42,1036,2022-09-05,2022-09-22d
